SchoolClassId;Grade;Section;AcademicYear;Track;StudentCount;GroupCount;IsGraduating
9.a;9;a;2025/2026;Gimnázium - általános;28;2;False
9.b;9;b;2025/2026;Gimnázium - emelt;27;2;False
10.a;10;a;2025/2026;Gimnázium - általános;34;3;False
10.b;10;b;2025/2026;Gimnázium - általános;33;3;False
10.c;10;c;2025/2026;Technikum - gépészet;24;2;False
11.a;11;a;2025/2026;Gimnázium - általános;27;2;False
11.b;11;b;2025/2026;Gimnázium - emelt;32;3;False
12.a;12;a;2025/2026;Gimnázium - emelt;34;3;True
12.b;12;b;2025/2026;Technikum - gépészet;27;2;True
